cellType 	 gene 	 date 	 dataNum 	 objNum 	volume 	 area 	 totalGAPDH 	 cytoGAPDH 	 nucGAPDH 	nucArea 	 nucIntensityTotal 	 nucIntensityAvg 	numCyclin 	 totalRNA 	 cytoRNA 	 nucRNA 	numTxnSites 	 avgIntron 	 avgExon 	 numRnaPerTxnSiteAvgExon 
CRL2097_SerumStarved	BCL3	130502	8	1	3064.691611	4232.734375	3080	2809	271	254.921875	12629572.000000	774.107999	11	24	19	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	130502	9	1	1907.620839	3958.515625	2343	2116	227	303.125000	23128625.000000	1192.197165	293	25	20	5	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	130502	10	1	2525.640164	4072.968750	3113	2904	209	228.578125	12768662.000000	872.832183	5	10	10	0	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	130502	12	1	3406.019373	4318.453125	3894	3526	368	356.406250	24097872.000000	1056.460851	10	7	5	2	1	1187.042727	403.451854	0.911916
CRL2097_SerumStarved	BCL3	130502	13	1	1701.389147	3910.421875	1557	1439	118	229.265625	12652002.000000	862.264159	7	54	53	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	130502	15	1	1481.291663	2984.484375	2145	2052	93	213.937500	10008371.000000	730.964870	44	17	14	3	1	506.720402	260.218018	0.570686
CRL2097_SerumStarved	BCL3	130502	16	1	1530.907981	2405.421875	1709	1609	100	221.062500	9079876.000000	641.778061	5	6	3	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	130502	18	1	2269.589558	3073.406250	2045	1802	243	297.687500	10350080.000000	543.254252	7	12	8	4	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	130502	19	1	1653.381411	3055.796875	2028	1886	142	260.421875	10501325.000000	630.066899	2	23	14	9	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	130502	21	1	2546.337007	4649.953125	2785	2608	177	264.546875	8808862.000000	520.280078	5	9	7	2	1	391.226595	558.230861	1.491300
CRL2097_SerumStarved	BCL3	130502	22	1	1761.355549	3046.468750	2093	1912	181	226.359375	7729248.000000	533.529923	30	8	4	4	1	424.681243	353.947394	0.915159
CRL2097_SerumStarved	BCL3	130502	23	1	2568.966247	3661.406250	2628	2400	228	218.187500	9725709.000000	696.484460	19	6	3	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	130502	24	1	3305.642049	3558.265625	3985	3694	291	269.812500	9669630.000000	559.973940	1	11	9	2	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	130502	25	1	3544.156856	4856.781250	3949	3455	494	282.359375	10100801.000000	558.950860	52	4	3	1	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	130502	26	1	3332.661984	3778.218750	3814	3645	169	350.093750	10844325.000000	483.992011	8	12	9	3	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	BCL3	130502	27	1	1783.075050	3849.656250	1552	1387	165	281.031250	9954875.000000	553.479095	4	3	3	0	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	IER2	130502	1	1	503.146969	3070.468750	913	799	114	260.000000	18506253.000000	1112.154627	2	50	25	25	1	1048.092271	364.274797	0.853570
CRL2097_SerumStarved	IER2	130502	2	1	902.165030	2917.796875	1932	1716	216	216.015625	18667592.000000	1350.277902	10	42	23	19	2	622.290216	452.367215	0.929542
CRL2097_SerumStarved	IER2	130502	3	1	1534.618040	2739.031250	2484	2264	220	228.921875	17313578.000000	1181.733534	4	64	35	29	2	607.648784	427.563156	0.954002
CRL2097_SerumStarved	IER2	130502	4	1	1065.683890	1774.203125	1726	1510	216	254.625000	26453222.000000	1623.295410	21	58	39	19	2	1070.933484	707.985769	1.435458
CRL2097_SerumStarved	IER2	130502	5	1	1720.396262	3840.578125	2857	2636	221	259.656250	18396122.000000	1106.999759	4	35	17	18	4	985.944414	503.316175	0.891715
CRL2097_SerumStarved	IER2	130502	6	1	1703.088226	3069.750000	2408	2230	178	307.875000	32952507.000000	1672.376523	132	90	58	32	0	0.000000	0.000000	0.000000
CRL2097_SerumStarved	IER2	130502	7	1	2263.033145	4282.359375	2476	2272	204	287.718750	19361888.000000	1051.476485	14	68	29	39	3	1145.792972	584.281624	0.994450
